id_ext,createdAt,created_at,date_closed,date_resolve,updated_at,first_status_change,status,type,priority,requester_id,responder_id,group_id,source,subject
6000000003960,2026-01-18 18:14:39,2026-01-18 18:14:39,2026-01-20 17:29:48.166832,2026-01-20 09:03:12.809368,2026-01-20 17:29:48.166832,2026-01-19 01:34:05.374629,5,Transferencia fallida,3,2000000000764,5000000000004,4,portal,Transferencia rechazada por el banco destino
6000000000557,2026-01-18 22:28:32,2026-01-18 22:28:32,,2026-01-20 19:12:51.308342,2026-01-20 19:12:51.308342,2026-01-19 02:06:13.341560,4,Tarjeta bloqueada,1,2000000000389,5000000000007,1,email,Solicitud de desbloqueo de tarjeta
6000000002016,2026-01-19 01:13:51,2026-01-19 01:13:51,2026-01-23 00:00:32.574429,2026-01-22 10:24:49.225418,2026-01-23 00:00:32.574429,2026-01-19 03:28:45.654420,5,Tarjeta bloqueada,4,2000000000668,5000000000002,2,chat,Tarjeta bloqueada por intentos fallidos
6000000004846,2026-01-19 01:21:37,2026-01-19 01:21:37,2026-01-24 18:01:01.602492,2026-01-23 08:11:55.902450,2026-01-24 18:01:01.602492,,5,Consulta general,2,2000000000611,5000000000003,3,whatsapp,Como cerrar mi cuenta
6000000004070,2026-01-19 02:41:59,2026-01-19 02:41:59,2026-01-24 14:57:22.648300,2026-01-23 04:09:21.695557,2026-01-24 14:57:22.648300,2026-01-19 15:03:00.263334,5,Consulta general,2,2000000000679,5000000000013,1,chat,Como cerrar mi cuenta
6000000001864,2026-01-19 03:05:46,2026-01-19 03:05:46,2026-01-20 10:28:31.699342,2026-01-20 00:32:36.421092,2026-01-20 10:28:31.699342,2026-01-19 03:55:45.830014,5,Verificacion de cuenta,3,2000000000327,5000000000008,2,email,Documento de identidad rechazado
6000000002090,2026-01-19 03:13:12,2026-01-19 03:13:12,2026-01-22 00:47:59.710070,2026-01-21 03:04:25.172254,2026-01-22 00:47:59.710070,,5,Transferencia fallida,2,2000000000295,5000000000011,5,email,Error de validacion en transferencia
6000000002818,2026-01-19 06:41:44,2026-01-19 06:41:44,2026-01-22 18:32:13.085894,2026-01-22 18:00:32.211719,2026-01-22 18:32:13.085894,,5,Consulta general,2,2000000000840,5000000000010,4,email,Como cerrar mi cuenta
6000000000621,2026-01-19 08:41:29,2026-01-19 08:41:29,,2026-01-23 04:24:32.383115,2026-01-23 04:24:32.383115,2026-01-20 06:19:15.206090,4,Problema de retiro,2,2000000000222,5000000000002,2,whatsapp,Retiro rechazado por el banco
6000000004594,2026-01-19 17:13:40,2026-01-19 17:13:40,,,2026-01-23 12:27:59.163092,2026-01-23 12:07:44.904835,3,Verificacion de cuenta,2,2000000000253,5000000000013,1,whatsapp,Documento de identidad rechazado
6000000001786,2026-01-19 17:16:27,2026-01-19 17:16:27,2026-01-25 03:59:45.955488,2026-01-24 21:56:08.689833,2026-01-25 03:59:45.955488,2026-01-23 04:44:36.750723,5,Verificacion de cuenta,2,2000000000305,5000000000004,4,whatsapp,Solicitud de verificacion en revision
6000000004326,2026-01-19 17:54:06,2026-01-19 17:54:06,,2026-01-20 12:40:57.165588,2026-01-20 12:40:57.165588,,4,Reclamo por cobro,3,2000000000816,5000000000003,3,facebook,Cobro de comision no reconocido
6000000003153,2026-01-19 19:04:14,2026-01-19 19:04:14,,2026-01-21 17:07:21.057516,2026-01-21 17:07:21.057516,2026-01-19 20:33:01.287516,4,Reclamo por cobro,3,2000000000612,5000000000007,1,portal,Cobro de comision no reconocido
6000000069596,2026-01-19 21:02:09,2026-01-19 21:02:09,,2026-01-19 21:05:35.000000,2026-01-19 21:05:35.000000,,5,Reportes del sistema,2,2000000000024,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000003785,2026-01-19 23:45:13,2026-01-19 23:45:13,,,2026-01-30 04:08:29.445555,,3,Consulta general,1,2000000000782,5000000000005,5,facebook,Como cerrar mi cuenta
6000000001741,2026-01-20 01:05:23,2026-01-20 01:05:23,,2026-01-21 01:09:47.711340,2026-01-21 01:09:47.711340,,4,Consulta general,3,2000000000595,5000000000002,2,email,Consulta sobre limites de cuenta
6000000004982,2026-01-20 01:41:47,2026-01-20 01:41:47,,2026-01-20 04:46:37.631950,2026-01-20 04:46:37.631950,,4,Reclamo por cobro,3,2000000000672,5000000000008,2,facebook,Reclamo por tipo de cambio aplicado
6000000001364,2026-01-20 02:24:41,2026-01-20 02:24:41,,2026-01-24 11:50:51.763476,2026-01-24 11:50:51.763476,,4,Transferencia fallida,2,2000000000254,5000000000012,6,whatsapp,Transferencia duplicada
6000000069790,2026-01-20 05:39:19,2026-01-20 05:39:19,,2026-01-20 05:42:01.000000,2026-01-20 05:42:01.000000,,5,Reportes del sistema,2,2000000000423,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000002067,2026-01-20 05:40:51,2026-01-20 05:40:51,,2026-01-24 09:53:05.861603,2026-01-24 09:53:05.861603,2026-01-20 18:57:35.775865,4,Transferencia fallida,2,2000000000695,5000000000012,6,email,Error de validacion en transferencia
6000000004389,2026-01-20 06:12:23,2026-01-20 06:12:23,2026-01-25 01:46:30.745362,2026-01-23 21:56:13.954808,2026-01-25 01:46:30.745362,2026-01-21 03:07:22.872807,5,Verificacion de cuenta,2,2000000000820,5000000000011,5,telefono,Selfie no coincide con documento
6000000003615,2026-01-20 06:32:12,2026-01-20 06:32:12,,,2026-01-22 02:40:33.749533,2026-01-22 01:29:30.356375,3,Transferencia fallida,2,2000000000439,5000000000015,3,email,Transferencia rechazada por el banco destino
6000000000735,2026-01-20 11:03:04,2026-01-20 11:03:04,2026-01-23 20:15:11.581354,2026-01-23 10:14:20.992877,2026-01-23 20:15:11.581354,2026-01-21 00:18:43.797794,5,Reclamo por cobro,3,2000000000113,5000000000011,5,email,Cobro de comision no reconocido
6000000002527,2026-01-20 12:30:47,2026-01-20 12:30:47,2026-01-26 11:16:52.611616,2026-01-25 19:25:03.352645,2026-01-26 11:16:52.611616,,5,Carga de saldo,1,2000000000361,5000000000009,3,whatsapp,Carga de saldo no reflejada
6000000000944,2026-01-20 13:54:50,2026-01-20 13:54:50,2026-01-25 07:01:34.173096,2026-01-23 20:01:33.854155,2026-01-25 07:01:34.173096,,5,Consulta general,2,2000000000671,5000000000008,2,email,Como cerrar mi cuenta
6000000001437,2026-01-20 15:51:52,2026-01-20 15:51:52,2026-01-22 23:09:00.121280,2026-01-22 12:09:48.730294,2026-01-22 23:09:00.121280,2026-01-20 20:07:04.982451,5,Transferencia fallida,3,2000000000856,5000000000001,1,whatsapp,Transferencia duplicada
6000000000294,2026-01-20 19:35:58,2026-01-20 19:35:58,,2026-01-22 21:26:35.540857,2026-01-22 21:26:35.540857,2026-01-22 01:04:15.042264,4,Problema de retiro,1,2000000000386,5000000000004,4,telefono,Retiro pendiente hace 48 horas
6000000002439,2026-01-20 19:58:39,2026-01-20 19:58:39,,2026-01-24 04:32:41.724745,2026-01-24 04:32:41.724745,2026-01-21 05:48:34.438155,4,Verificacion de cuenta,2,2000000000007,5000000000002,2,email,Documento de identidad rechazado
6000000002944,2026-01-20 21:06:11,2026-01-20 21:06:11,2026-01-25 07:27:11.917506,2026-01-24 06:20:31.559403,2026-01-25 07:27:11.917506,2026-01-23 16:13:51.375432,5,Problema de retiro,1,2000000000216,5000000000005,5,telefono,Retiro rechazado por el banco
6000000069977,2026-01-21 00:39:25,2026-01-21 00:39:25,,2026-01-21 00:41:09.000000,2026-01-21 00:41:09.000000,,5,Reportes del sistema,2,2000000000655,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000001637,2026-01-21 01:38:43,2026-01-21 01:38:43,,2026-01-25 23:20:33.914875,2026-01-25 23:20:33.914875,,4,Verificacion de cuenta,2,2000000000287,5000000000004,4,telefono,Documento de identidad rechazado
6000000003021,2026-01-21 02:25:51,2026-01-21 02:25:51,,2026-01-27 06:13:40.445093,2026-01-27 06:13:40.445093,2026-01-23 05:16:43.454034,4,Problema de retiro,2,2000000000085,5000000000002,2,telefono,Retiro rechazado por el banco
6000000070371,2026-01-21 03:19:59,2026-01-21 03:19:59,,2026-01-21 03:23:22.000000,2026-01-21 03:23:22.000000,,5,Reportes del sistema,2,2000000000042,5000000000001,1,portal,POSSIBLE DUPLICATED USER
6000000003323,2026-01-21 08:08:20,2026-01-21 08:08:20,,2026-01-25 22:49:01.974762,2026-01-25 22:49:01.974762,,4,Problema de retiro,1,2000000000877,5000000000001,1,chat,Retiro pendiente hace 48 horas
6000000001842,2026-01-21 11:45:01,2026-01-21 11:45:01,,2026-01-26 09:33:30.774507,2026-01-26 09:33:30.774507,2026-01-23 04:05:07.711179,4,Reclamo por cobro,1,2000000000863,5000000000003,3,telefono,Cobro de comision no reconocido
6000000001872,2026-01-21 12:24:50,2026-01-21 12:24:50,,2026-01-23 16:48:30.840532,2026-01-23 16:48:30.840532,,4,Carga de saldo,1,2000000000304,5000000000011,5,email,Carga de saldo no reflejada
6000000001540,2026-01-21 13:05:04,2026-01-21 13:05:04,,2026-01-22 18:49:52.376446,2026-01-22 18:49:52.376446,2026-01-22 15:35:48.899316,4,Carga de saldo,1,2000000000411,5000000000015,3,portal,Carga de saldo no reflejada
6000000004240,2026-01-21 13:44:05,2026-01-21 13:44:05,,2026-01-25 06:38:59.806958,2026-01-25 06:38:59.806958,,4,Verificacion de cuenta,1,2000000000124,5000000000013,1,facebook,Documento de identidad rechazado
6000000001108,2026-01-21 14:38:08,2026-01-21 14:38:08,2026-01-24 02:44:43.270087,2026-01-23 15:10:37.848944,2026-01-24 02:44:43.270087,,5,Problema de retiro,2,2000000000106,5000000000009,3,chat,Retiro no acreditado
6000000003291,2026-01-21 18:50:56,2026-01-21 18:50:56,2026-01-23 20:02:48.863838,2026-01-22 19:55:33.465520,2026-01-23 20:02:48.863838,2026-01-21 22:19:28.955590,5,Tarjeta bloqueada,1,2000000000811,5000000000013,1,chat,Tarjeta bloqueada por intentos fallidos
6000000000381,2026-01-21 19:50:45,2026-01-21 19:50:45,2026-01-26 15:08:01.427123,2026-01-26 00:38:31.217961,2026-01-26 15:08:01.427123,2026-01-21 21:24:22.895432,5,Problema de retiro,2,2000000000846,5000000000003,3,whatsapp,Retiro pendiente hace 48 horas
6000000004708,2026-01-21 20:41:37,2026-01-21 20:41:37,2026-01-25 15:06:59.371650,2026-01-24 12:28:29.078475,2026-01-25 15:06:59.371650,,5,Carga de saldo,2,2000000000401,5000000000005,5,portal,Carga de saldo no reflejada
6000000003747,2026-01-21 20:51:45,2026-01-21 20:51:45,2026-02-03 23:35:42.862741,2026-02-03 14:59:32.364933,2026-02-03 23:35:42.862741,,5,Carga de saldo,1,2000000000526,5000000000014,2,whatsapp,Carga de saldo no reflejada
6000000001020,2026-01-21 22:32:03,2026-01-21 22:32:03,2026-01-26 22:06:27.112032,2026-01-25 13:33:32.422850,2026-01-26 22:06:27.112032,,5,Problema de retiro,3,2000000000445,5000000000008,2,telefono,Retiro rechazado por el banco
6000000002723,2026-01-21 23:03:52,2026-01-21 23:03:52,,2026-01-25 04:40:40.542443,2026-01-25 04:40:40.542443,2026-01-24 06:20:54.761635,4,Transferencia fallida,2,2000000000759,5000000000009,3,chat,Transferencia rechazada por el banco destino
6000000002354,2026-01-22 00:02:15,2026-01-22 00:02:15,,2026-01-24 21:54:17.122858,2026-01-24 21:54:17.122858,2026-01-22 21:57:01.850525,4,Consulta general,2,2000000000382,5000000000006,6,telefono,Consulta sobre limites de cuenta
6000000002588,2026-01-22 00:44:23,2026-01-22 00:44:23,,2026-01-23 14:49:04.270656,2026-01-23 14:49:04.270656,2026-01-22 03:15:58.180494,4,Reclamo por cobro,2,2000000000587,5000000000004,4,chat,Reclamo por tipo de cambio aplicado
6000000000584,2026-01-22 02:32:56,2026-01-22 02:32:56,,2026-01-25 17:55:56.533777,2026-01-25 17:55:56.533777,2026-01-22 11:07:11.088356,4,Tarjeta bloqueada,2,2000000000412,5000000000015,3,email,Tarjeta bloqueada por intentos fallidos
6000000002530,2026-01-22 06:41:04,2026-01-22 06:41:04,2026-01-26 10:26:41.130675,2026-01-25 18:54:24.085755,2026-01-26 10:26:41.130675,2026-01-22 07:04:20.477370,5,Verificacion de cuenta,4,2000000000363,5000000000008,2,facebook,Selfie no coincide con documento
6000000001825,2026-01-22 07:19:18,2026-01-22 07:19:18,2026-01-23 03:20:54.365495,2026-01-22 17:05:02.061495,2026-01-23 03:20:54.365495,,5,Consulta general,3,2000000000623,5000000000009,3,email,Consulta sobre limites de cuenta
6000000003387,2026-01-22 09:06:29,2026-01-22 09:06:29,,2026-01-23 08:07:58.172967,2026-01-23 08:07:58.172967,2026-01-22 14:42:50.678506,4,Carga de saldo,2,2000000000039,5000000000005,5,email,Demora en acreditacion de saldo
6000000000282,2026-01-22 11:36:36,2026-01-22 11:36:36,2026-01-24 12:25:08.605822,2026-01-23 08:58:01.866075,2026-01-24 12:25:08.605822,2026-01-22 15:14:35.429525,5,Problema de retiro,3,2000000000487,5000000000006,6,portal,Retiro pendiente hace 48 horas
6000000004640,2026-01-22 11:48:47,2026-01-22 11:48:47,,2026-01-23 00:45:07.295600,2026-01-23 00:45:07.295600,2026-01-23 00:29:37.455591,4,Tarjeta bloqueada,2,2000000000849,5000000000005,5,whatsapp,Solicitud de desbloqueo de tarjeta
6000000002007,2026-01-22 11:55:42,2026-01-22 11:55:42,2026-01-25 23:56:06.422497,2026-01-24 15:37:30.648330,2026-01-25 23:56:06.422497,2026-01-22 12:20:45.722039,5,Problema de retiro,3,2000000000768,5000000000007,1,portal,Retiro rechazado por el banco
6000000002498,2026-01-22 12:19:36,2026-01-22 12:19:36,,,2026-01-23 02:12:00.133723,2026-01-22 12:54:49.347520,3,Carga de saldo,4,2000000000604,5000000000007,1,chat,Carga de saldo no reflejada
6000000001205,2026-01-22 12:50:11,2026-01-22 12:50:11,2026-01-25 22:04:00.201166,2026-01-25 15:58:04.714225,2026-01-25 22:04:00.201166,,5,Transferencia fallida,4,2000000000810,5000000000015,3,telefono,Error de validacion en transferencia
6000000002242,2026-01-22 17:22:32,2026-01-22 17:22:32,,2026-01-24 22:20:21.879039,2026-01-24 22:20:21.879039,,4,Problema de retiro,2,2000000000057,5000000000007,1,whatsapp,Retiro no acreditado
6000000004878,2026-01-22 18:27:05,2026-01-22 18:27:05,2026-01-26 21:00:33.597375,2026-01-25 20:52:03.822114,2026-01-26 21:00:33.597375,,5,Consulta general,4,2000000000639,5000000000010,4,facebook,Consulta por tasa de cambio
6000000001226,2026-01-22 23:05:55,2026-01-22 23:05:55,2026-01-26 10:09:49.862995,2026-01-25 03:02:11.660372,2026-01-26 10:09:49.862995,,5,Carga de saldo,3,2000000000526,5000000000015,3,whatsapp,Carga de saldo no reflejada
6000000000836,2026-01-23 00:06:36,2026-01-23 00:06:36,,2026-01-27 11:51:19.762125,2026-01-27 11:51:19.762125,,4,Transferencia fallida,4,2000000000891,5000000000007,1,telefono,Transferencia rechazada por el banco destino
6000000001028,2026-01-23 01:45:59,2026-01-23 01:45:59,2026-01-26 09:27:18.655179,2026-01-25 23:10:35.125727,2026-01-26 09:27:18.655179,,5,Reclamo por cobro,3,2000000000330,5000000000004,4,whatsapp,Doble cobro en la misma operacion
6000000004319,2026-01-23 02:27:15,2026-01-23 02:27:15,,2026-01-26 14:10:44.042056,2026-01-26 14:10:44.042056,,4,Transferencia fallida,3,2000000000793,5000000000007,1,email,Transferencia duplicada
6000000003446,2026-01-23 03:55:09,2026-01-23 03:55:09,,2026-01-27 06:22:03.080757,2026-01-27 06:22:03.080757,2026-01-23 19:41:57.585508,4,Tarjeta bloqueada,2,2000000000488,5000000000014,2,chat,Solicitud de desbloqueo de tarjeta
6000000004527,2026-01-23 04:02:59,2026-01-23 04:02:59,,2026-01-26 12:00:58.392806,2026-01-26 12:00:58.392806,2026-01-23 10:20:26.772485,4,Carga de saldo,3,2000000000435,5000000000003,3,email,Carga de saldo no reflejada
6000000000372,2026-01-23 08:03:09,2026-01-23 08:03:09,,2026-01-27 09:11:42.104651,2026-01-27 09:11:42.104651,2026-01-23 09:51:23.058812,4,Problema de retiro,4,2000000000870,5000000000013,1,email,Retiro pendiente hace 48 horas
6000000000194,2026-01-23 08:04:14,2026-01-23 08:04:14,,2026-01-28 19:29:52.122406,2026-01-28 19:29:52.122406,2026-01-25 00:25:17.799771,4,Verificacion de cuenta,2,2000000000832,5000000000009,3,email,Solicitud de verificacion en revision
6000000001564,2026-01-23 11:08:50,2026-01-23 11:08:50,,,2026-01-24 12:31:15.710544,,3,Verificacion de cuenta,2,2000000000781,5000000000010,4,chat,Solicitud de verificacion en revision
6000000002958,2026-01-23 15:28:21,2026-01-23 15:28:21,,2026-01-26 00:32:58.620669,2026-01-26 00:32:58.620669,2026-01-24 01:25:32.056553,4,Carga de saldo,2,2000000000761,5000000000012,6,portal,Demora en acreditacion de saldo
6000000001959,2026-01-23 17:32:30,2026-01-23 17:32:30,,2026-01-25 17:24:23.289248,2026-01-25 17:24:23.289248,,4,Verificacion de cuenta,2,2000000000082,5000000000006,6,portal,Solicitud de verificacion en revision
6000000004682,2026-01-23 18:12:24,2026-01-23 18:12:24,2026-01-26 09:33:47.786480,2026-01-25 22:11:41.559713,2026-01-26 09:33:47.786480,2026-01-23 19:50:52.986585,5,Verificacion de cuenta,4,2000000000529,5000000000002,2,facebook,Selfie no coincide con documento
6000000002667,2026-01-23 18:46:02,2026-01-23 18:46:02,,2026-01-28 07:33:17.128279,2026-01-28 07:33:17.128279,2026-01-25 14:23:08.137542,4,Tarjeta bloqueada,2,2000000000428,5000000000012,6,email,Tarjeta fisica no llego
6000000003324,2026-01-23 23:13:15,2026-01-23 23:13:15,2026-01-25 21:17:47.718766,2026-01-25 15:56:44.403273,2026-01-25 21:17:47.718766,2026-01-25 03:21:33.606735,5,Carga de saldo,1,2000000000098,5000000000007,1,email,Comprobante de pago no reconocido
6000000003619,2026-01-23 23:41:50,2026-01-23 23:41:50,2026-01-25 02:49:22.652801,2026-01-24 17:57:46.639899,2026-01-25 02:49:22.652801,2026-01-24 00:07:37.825346,5,Problema de retiro,2,2000000000764,5000000000012,6,chat,Retiro no acreditado
6000000001135,2026-01-24 00:19:43,2026-01-24 00:19:43,2026-01-26 23:09:09.591574,2026-01-26 13:37:07.952227,2026-01-26 23:09:09.591574,,5,Verificacion de cuenta,2,2000000000510,5000000000012,6,chat,Documento de identidad rechazado
6000000002928,2026-01-24 00:34:27,2026-01-24 00:34:27,,2026-01-27 13:35:30.285410,2026-01-27 13:35:30.285410,2026-01-24 01:27:27.167302,4,Reclamo por cobro,2,2000000000588,5000000000004,4,chat,Reclamo por tipo de cambio aplicado
6000000004279,2026-01-24 00:48:45,2026-01-24 00:48:45,2026-01-26 03:59:05.464202,2026-01-25 16:24:40.644675,2026-01-26 03:59:05.464202,2026-01-24 03:02:18.927453,5,Consulta general,3,2000000000889,5000000000007,1,portal,Consulta por tasa de cambio
6000000004957,2026-01-24 03:17:49,2026-01-24 03:17:49,2026-01-26 20:40:16.045662,2026-01-25 09:19:55.062421,2026-01-26 20:40:16.045662,,5,Verificacion de cuenta,2,2000000000077,5000000000006,6,chat,Selfie no coincide con documento
6000000002426,2026-01-24 05:29:14,2026-01-24 05:29:14,2026-01-31 22:15:38.888400,2026-01-31 12:04:08.039823,2026-01-31 22:15:38.888400,,5,Verificacion de cuenta,1,2000000000681,5000000000006,6,chat,Documento de identidad rechazado
6000000003990,2026-01-24 12:40:24,2026-01-24 12:40:24,2026-01-29 15:51:58.357739,2026-01-28 09:41:47.870360,2026-01-29 15:51:58.357739,2026-01-24 21:31:01.726709,5,Reclamo por cobro,2,2000000000774,5000000000012,6,email,Doble cobro en la misma operacion
6000000004619,2026-01-24 12:49:11,2026-01-24 12:49:11,2026-01-26 04:37:07.669628,2026-01-25 09:16:18.133070,2026-01-26 04:37:07.669628,,5,Verificacion de cuenta,2,2000000000732,5000000000006,6,email,Solicitud de verificacion en revision
6000000000113,2026-01-24 14:07:19,2026-01-24 14:07:19,2026-01-28 21:58:58.926421,2026-01-28 21:17:01.017779,2026-01-28 21:58:58.926421,2026-01-25 00:20:48.787874,5,Carga de saldo,2,2000000000255,5000000000007,1,email,Comprobante de pago no reconocido
6000000070829,2026-01-24 15:28:54,2026-01-24 15:28:54,,2026-01-24 15:34:05.000000,2026-01-24 15:34:05.000000,,5,Reportes del sistema,2,2000000000082,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000001708,2026-01-24 17:28:25,2026-01-24 17:28:25,2026-01-28 10:47:51.210562,2026-01-27 18:41:10.504859,2026-01-28 10:47:51.210562,,5,Problema de retiro,2,2000000000344,5000000000001,1,portal,Retiro no acreditado
6000000001811,2026-01-24 19:14:31,2026-01-24 19:14:31,2026-01-26 13:44:27.173363,2026-01-25 03:02:08.009577,2026-01-26 13:44:27.173363,,5,Reclamo por cobro,4,2000000000795,5000000000014,2,email,Cobro de comision no reconocido
6000000001322,2026-01-24 19:24:43,2026-01-24 19:24:43,2026-01-30 14:36:45.824047,2026-01-30 13:33:37.144944,2026-01-30 14:36:45.824047,,5,Transferencia fallida,1,2000000000724,5000000000010,4,chat,Transferencia duplicada
6000000000705,2026-01-24 21:26:48,2026-01-24 21:26:48,2026-01-26 23:11:17.729585,2026-01-26 05:30:15.964352,2026-01-26 23:11:17.729585,2026-01-25 19:25:57.321092,5,Transferencia fallida,2,2000000000301,5000000000014,2,email,Transferencia duplicada
6000000002255,2026-01-24 23:28:40,2026-01-24 23:28:40,2026-01-30 03:04:10.186259,2026-01-30 02:46:59.064099,2026-01-30 03:04:10.186259,,5,Problema de retiro,2,2000000000601,5000000000014,2,portal,Retiro pendiente hace 48 horas
6000000003432,2026-01-25 03:59:35,2026-01-25 03:59:35,,2026-01-29 01:00:58.425086,2026-01-29 01:00:58.425086,2026-01-26 03:00:48.579646,4,Transferencia fallida,2,2000000000679,5000000000012,6,facebook,Transferencia rechazada por el banco destino
